id,target
385708,0.3586287
385709,0.011282967
385710,0.75327545
385712,0.15089817
385715,0.0015000714
385716,0.38061854
385717,0.045250602
385719,0.91871405
385720,0.064527445
385724,0.15690078
385725,0.6449129
385732,0.54987895
385736,0.9697707
385740,0.17839976
385741,0.064376734
385747,0.45820087
385753,0.032010883
385755,0.0020214797
385758,0.02448847
385759,0.07706074
385762,0.25518167
385767,0.7120008
385768,0.7580613
385770,0.35996675
385771,0.38159794
385774,0.003378601
385777,0.3031674
385778,0.014822671
385779,0.2104464
385783,0.04431242
385785,0.037770115
385789,0.31042394
385795,0.095518425
385796,0.29247087
385797,0.08398561
385798,0.022963641
385799,0.15637818
385800,0.064435095
385801,0.35276845
385802,0.18435213
385805,0.11595416
385806,0.30003983
385807,0.249141
385808,0.1538135
385809,0.057580702
385810,0.20648536
385814,0.7108658
385815,0.99863905
385817,0.07808264
385818,0.07435077
385822,0.0010413418
385827,0.5149634
385828,0.14728448
385829,0.08823772
385830,0.86299056
385835,0.08005723
385836,0.15332928
385838,0.04172861
385840,0.66191953
385842,0.16411412
385844,0.7402283
385845,0.30347082
385849,0.021576462
385850,0.2240057
385851,0.03345925
385852,0.19162025
385853,0.015919482
385856,0.0011653112
385861,0.094552636
385862,0.03347839
385863,0.02707561
385870,0.30218312
385874,0.363577
385877,0.10164785
385880,0.8834023
385881,0.2754848
385882,0.01358813
385883,0.9210896
385888,0.07764401
385889,0.002939008
385891,0.008320939
385893,0.017506104
385896,0.5331718
385899,0.09644984
385900,0.040009942
385901,0.19422914
385903,0.023588762
385905,0.099573195
385906,0.0060050418
385910,0.040240966
385913,0.99380845
385914,0.17330262
385917,0.3592888
385926,0.005405526
385927,0.0041948934
385936,0.7211362
385937,0.5709152
385938,0.40768328
385939,0.096941166
385943,0.106152065
385944,0.38794914
385945,0.094510876
385946,0.08626217
385947,0.15770924
385948,0.9947344
385949,0.0374004
385950,0.11650918
385958,0.8692557
385959,0.0058522434
385961,0.044235025
385962,0.0067105754
385964,0.15180185
385965,0.0026808633
385967,0.028449856
385975,0.020293003
385977,0.15275423
385980,0.56113553
385981,0.01855285
385982,0.4580372
385986,0.16344829
385993,0.13352053
385994,0.0067375633
385995,0.14848116
385998,0.5135208
386004,0.98208445
386005,0.06390551
386006,0.8253552
386007,0.9269169
386011,0.97067237
386012,0.08547552
386016,0.2217056
386018,0.020990975
386022,0.146101
386028,0.3240068
386032,0.018461902
386033,0.007965868
386036,0.020437602
386038,0.017995885
386039,0.6279081
386040,0.05542665
386042,0.007997311
386044,0.26434717
386047,0.272978
386053,0.0412008
386055,0.010433649
386057,0.37161046
386059,0.0118048405
386060,0.88923556
386061,0.04550626
386069,0.8206001
386070,0.0005045494
386072,0.050359424
386073,0.9177092
386078,0.4979421
386079,0.6895226
386080,0.57853323
386081,0.097596094
386085,0.1524251
386091,0.122046046
386096,0.18239711
386097,0.15771401
386098,0.86181223
386100,0.006377567
386101,0.042940676
386104,0.13112298
386107,0.8920698
386109,0.56707233
386112,0.7661708
386113,0.18085343
386115,0.13075952
386117,0.6224507
386119,0.39610365
386120,0.022994878
386122,0.6153031
386123,0.056818396
386129,0.012143589
386130,0.013977781
386132,0.3701038
386135,0.7060234
386136,0.031073807
386137,0.21338104
386149,0.9863468
386150,0.5578193
386155,0.064705126
386156,0.08419914
386157,0.0041764034
386158,0.21491873
386160,0.055935435
386161,0.08253486
386163,0.7818955
386166,0.014456214
386169,0.31562948
386171,0.08173474
386174,0.67279327
386178,0.5688959
386182,0.19248526
386186,0.053701248
386192,0.005805471
386193,0.019373793
386197,0.03524266
386198,0.676119
386199,0.0046726014
386202,0.24499172
386203,0.55369097
386204,0.11306843
386205,0.97415304
386206,0.60189575
386207,0.038992938
386209,0.25630242
386211,0.060663126
386217,0.12733065
386222,0.034566496
386224,0.33359066
386227,0.30524173
386228,0.011704285
386233,0.114049986
386234,0.08007579
386235,0.09081582
386237,0.74358314
386241,0.13138442
386244,0.14472237
386250,0.3392559
386251,0.021619983
386253,0.5865314
386255,0.014367278
386256,0.42521966
386258,0.7892964
386261,0.010524974
386268,0.76626456
386273,0.25856242
386276,0.04012876
386279,0.6528035
386280,0.041785143
386282,0.004825857
386288,0.23261592
386292,0.9306986
386293,0.019228693
386295,0.04935631
386296,0.8761468
386300,0.054254808
386301,0.4080795
386302,0.2251824
386303,0.002927546
386304,0.6108068
386311,0.076092355
386312,0.0076143863
386319,0.010587649
386320,0.002907842
386326,0.10902919
386330,0.09016434
386331,0.25584292
386342,0.13640325
386345,0.1798842
386347,0.2886616
386351,0.9948527
386352,0.15527567
386353,0.22036178
386355,0.10960326
386356,0.14495343
386360,0.01162055
386361,0.05077401
386362,0.87160385
386368,0.06710012
386371,0.6935012
386372,0.13428769
386373,0.7411296
386375,0.2991207
386377,0.21423504
386378,0.26187113
386382,0.06443857
386383,0.18476956
386385,0.2978138
386387,0.015405864
386389,0.6917113
386392,0.04783629
386393,0.0035908306
386396,0.028738061
386398,0.2616487
386402,0.049809117
386409,0.16787636
386413,0.046371423
386414,0.16746892
386415,0.79721934
386417,0.28490838
386420,0.09371866
386421,0.28692907
386424,0.015285075
386425,0.98506004
386426,0.08178145
386427,0.06229184
386428,0.05566314
386429,0.06679495
386431,0.05403077
386432,0.07659709
386433,0.62203467
386434,0.6261397
386438,0.023351649
386440,0.11494022
386445,0.01573043
386453,0.6642565
386454,0.058653455
386455,0.1440579
386456,0.74986476
386458,0.76238954
386459,0.02265973
386460,0.36451885
386463,0.048584796
386464,0.2014418
386468,0.79860204
386471,0.07222168
386473,0.6939466
386474,0.008564508
386478,0.104400024
386481,0.24309415
386484,0.09747462
386486,0.05190722
386487,0.013229773
386488,0.04264776
386494,0.029085012
386497,0.14578176
386502,0.69751
386503,0.0010120267
386504,0.31698897
386506,0.030552784
386508,0.60840225
386512,0.13490818
386513,0.22361456
386514,0.20215781
386515,0.012915948
386516,0.3695272
386518,0.90077263
386519,0.005609403
386520,0.40973818
386521,0.21422
386522,0.3563897
386526,0.9465331
386529,0.5360576
386535,0.018508023
386536,0.61649805
386537,0.036448672
386538,0.30666688
386539,0.002266581
386546,0.36029422
386551,0.0983215
386553,0.013465913
386554,0.72104424
386556,0.07113768
386559,0.0015309047
386560,0.12519264
386563,0.02206706
386564,0.124488786
386565,0.9742742
386566,0.4256574
386567,0.035673972
386571,0.17317416
386574,0.032143105
386575,0.4286645
386581,0.10207403
386583,0.11827864
386587,0.0039811656
386589,0.6660285
386590,0.9058834
386594,0.062310006
386597,0.0140991425
386602,0.34864253
386603,0.063204214
386604,0.47417417
386605,0.23304228
386608,0.5592842
386611,0.015502803
386612,0.27250925
386615,0.3314163
386617,0.013952142
386618,0.07328107
386619,0.037656642
386620,0.08750694
386625,0.010207687
386626,0.23188959
386633,0.23843606
386634,0.013997696
386635,0.09929037
386638,0.044241413
386640,0.12147864
386641,0.008583988
386644,0.06428111
386645,0.0065861517
386651,0.10659361
386654,0.16110629
386657,0.08439808
386661,0.047656056
386666,0.04469174
386668,0.993729
386670,0.5656943
386672,0.0076421234
386673,0.62497115
386674,0.99474066
386675,0.048128262
386676,0.17382444
386679,0.14387503
386680,0.9617849
386681,0.06444923
386682,0.9947023
386685,0.4795471
386687,0.5712486
386688,0.0907641
386689,0.77799755
386690,0.8979908
386693,0.20734413
386696,0.8492941
386697,0.12350913
386700,0.010053232
386702,0.0898913
386707,0.03726152
386709,0.6665051
386712,0.47240534
386714,0.027731797
386722,0.02364258
386723,0.2504112
386724,0.12809996
386729,0.05711321
386732,0.040239047
386735,0.4714126
386738,0.8155395
386739,0.02405081
386740,0.06768767
386743,0.9287029
386745,0.17709622
386752,0.02271131
386753,0.15223163
386754,0.02595429
386755,0.055921465
386756,0.05165989
386758,0.116170906
386760,0.32892808
386763,0.027839234
386764,0.20493348
386766,0.2690411
386768,0.49510977
386769,0.05727396
386771,0.06660769
386772,0.61578333
386774,0.48588353
386775,0.03274158
386776,0.85431343
386781,0.057222806
386782,0.7232063
386784,0.11624846
386785,0.76731336
386789,0.38229862
386790,0.25552788
386791,0.029038103
386792,0.008659064
386793,0.17014451
386794,0.011540828
386796,0.42099455
386803,0.05573818
386805,0.15844917
386807,0.36769608
386810,0.0891892
386812,0.07853655
386814,0.006910151
386818,0.9001118
386826,0.2542186
386829,0.0079554515
386832,0.089383356
386836,0.8626639
386838,0.25482222
386841,0.0014002748
386842,0.43924162
386843,0.34875298
386859,0.19097696
386864,0.8789245
386866,0.101616
386867,0.30698192
386877,0.0966517
386878,0.13408437
386879,0.39678112
386881,0.62881
386885,0.10929598
386886,0.18569109
386887,0.0063848835
386891,0.33709905
386893,0.29813305
386895,0.1595058
386904,0.14928734
386905,0.089449376
386906,0.05783964
386908,0.40495038
386911,0.026991844
386913,0.033873707
386914,0.0087489765
386915,0.34012288
386916,0.42208487
386917,0.5178969
386918,0.000993315
386922,0.17106865
386925,0.20032561
386929,0.084191345
386931,0.006194822
386932,0.057488486
386933,0.31174532
386934,0.05141341
386936,0.14621934
386940,0.00166181
386941,0.06706081
386943,0.3647645
386945,0.029175071
386947,0.07468217
386948,0.007034554
386949,0.79568595
386956,0.13497077
386959,0.03219054
386960,0.059609108
386961,0.84027255
386962,0.040988494
386964,0.08877385
386967,0.3107298
386975,0.009870689
386977,0.51072025
386978,0.34406686
386979,0.750645
386980,0.15498708
386985,0.1087408
386988,0.05424562
386989,0.09711652
386996,0.43138856
386997,0.0049347295
387001,0.7389419
387004,0.2741877
387005,0.30955586
387014,0.5124897
387015,0.0794912
387017,0.14157821
387020,0.006288305
387021,0.015257245
387025,0.0042440267
387027,0.12947594
387030,0.031203711
387031,0.52029496
387033,0.03826717
387035,0.16919993
387037,0.49258807
387039,0.34361607
387041,0.5882878
387045,0.012041656
387047,0.20419237
387049,0.3570352
387054,0.98435175
387059,0.065318145
387060,0.060064614
387061,0.00883383
387063,0.5607149
387065,0.87160796
387079,0.15665379
387082,0.09744513
387085,0.06506956
387090,0.20058765
387095,0.0417145
387096,0.001360536
387097,0.016225372
387098,0.021030553
387100,0.13165258
387101,0.087936275
387102,0.83612365
387105,0.95343477
387108,0.39577863
387115,0.96308744
387118,0.18096878
387120,0.20344034
387121,0.07795308
387125,0.2725362
387131,0.0040764227
387132,0.39993465
387133,0.9710996
387140,0.044017427
387142,0.10007782
387147,0.0015657651
387154,0.11374376
387155,0.8227491
387158,0.39293545
387159,0.54856235
387160,0.59947574
387161,0.5774439
387163,0.83971024
387168,0.0152411265
387170,0.5306671
387173,0.010151894
387177,0.00016725149
387186,0.52845
387188,0.07741025
387191,0.017862353
387196,0.31721702
387202,0.11956555
387204,0.09663324
387207,0.90987736
387209,0.07847221
387214,0.7894832
387218,0.3340592
387219,0.4661425
387220,0.43667743
387224,0.057421837
387226,0.9515384
387229,0.11789473
387230,0.6780182
387237,0.008854726
387238,0.018837104
387240,0.037003305
387246,0.06710009
387249,0.46702588
387250,0.028374813
387253,0.23151855
387255,0.0037594475
387258,0.2317641
387260,0.0758615
387264,0.952169
387265,0.76066786
387266,0.03079833
387267,0.004108284
387276,0.40181273
387278,0.17056844
387281,0.009858613
387284,0.08086566
387288,0.035697013
387289,0.22546944
387297,0.13168311
387299,0.030827679
387300,0.006062632
387301,0.08829723
387303,0.02465643
387305,0.16692534
387307,0.054820728
387308,0.6806516
387310,0.9894679
387313,0.11807604
387317,0.15047337
387326,0.21464805
387328,0.22112699
387329,0.7302102
387330,0.025237218
387334,0.20783067
387335,0.9303734
387338,0.029027712
387340,0.10109467
387341,0.0078354515
387342,0.040822055
387344,0.05586782
387346,0.7664124
387347,0.12069749
387349,0.015336841
387353,0.9881017
387356,0.9960238
387361,0.22352445
387363,0.0053562163
387366,0.29826248
387368,0.5918605
387370,0.1329989
387374,0.30557084
387375,0.18217517
387376,0.8097102
387377,0.8361424
387378,0.16260847
387381,0.15312836
387382,0.72124124
387383,0.07874426
387387,0.13009027
387389,0.010977372
387391,0.22254224
387394,0.126694
387395,0.013917913
387396,0.8065341
387398,0.006895856
387399,0.047856428
387400,0.27933195
387401,0.0797956
387402,0.026972923
387404,0.005102635
387407,0.37650228
387409,0.2627661
387411,0.5681511
387412,0.041514177
387413,0.10224468
387414,0.14132518
387416,0.08024597
387417,0.100810245
387419,0.0008199305
387420,0.18046486
387422,0.07736949
387423,0.10150804
387425,0.0040089036
387427,0.08664478
387428,0.052834757
387432,0.12656997
387433,0.5231558
387435,0.64337957
387436,0.022575025
387437,0.6213709
387441,0.019021071
387442,0.387897
387443,0.0035845954
387444,0.14830048
387449,0.31818354
387451,0.71574533
387454,0.0719615
387456,0.10691134
387457,0.7080924
387459,0.10255466
387460,0.10002489
387463,0.108720034
387474,0.05599573
387475,0.001311764
387476,0.31674817
387477,0.38474283
387478,0.8720634
387479,0.27238375
387480,0.012649868
387482,0.1023762
387483,0.1408671
387486,0.008940887
387487,0.10397488
387489,0.3402956
387490,0.99772257
387494,0.643004
387496,0.016646242
387497,0.0024713979
387502,0.16090511
387507,0.14374441
387508,0.6356812
387510,0.47727397
387514,0.030339409
387521,0.11659403
387524,0.85280347
387526,0.0695393
387528,0.42288324
387530,0.77500606
387531,0.17516026
387533,0.09774303
387539,0.0014348959
387540,0.5616791
387541,0.9700655
387542,0.72701985
387550,0.44612023
387552,0.020044398
387555,0.6031568
387556,0.019717792
387559,0.055760115
387560,0.07029743
387563,0.044999916
387566,0.057547636
387569,0.008162007
387570,0.21498857
387574,0.4179962
387576,0.10825163
387577,0.41356134
387579,0.1814483
387583,0.18033609
387584,0.6525476
387586,0.2624408
387587,0.24234499
387589,0.942786
387593,0.02547599
387596,0.022684587
387597,0.969626
387599,0.89418757
387602,0.0052926787
387606,0.75670505
387607,0.07306467
387611,0.8783141
387612,0.09930044
387614,0.0068479893
387618,0.10013519
387621,0.71011955
387623,0.00912081
387625,0.030463915
387629,0.019196946
387630,0.099577114
387632,0.025430523
387635,0.038558446
387636,0.61531264
387639,0.11390817
387640,0.0081165815
387641,0.11113607
387642,0.80019337
387643,0.27886155
387644,0.04345823
387645,0.5353263
387646,0.10100364
387648,0.056255233
387650,0.77472734
387652,0.85788834
387654,0.05595803
387655,0.02567587
387656,0.052608307
387659,0.12049225
387660,0.0029996745
387661,0.7961951
387666,0.17103535
387667,0.5335202
387668,0.0008251871
387670,0.009296129
387671,0.06513418
387672,0.031964757
387674,0.9896611
387677,0.61734194
387680,0.6570798
387684,0.40241367
387686,0.002258884
387693,0.3905731
387696,0.124578595
387698,0.36405778
387699,0.019237444
387701,0.92218846
387705,0.59745276
387707,0.72636205
387708,0.20585363
387709,0.97819865
387712,0.0138477385
387713,0.009057819
387717,0.26820448
387718,0.54592454
387720,0.25577313
387724,0.096030176
387725,0.03272266
387728,0.0053697685
387729,0.8288185
387734,0.024649095
387737,0.9891584
387743,0.073906705
387745,0.7220212
387747,0.0270038
387749,0.92727834
387751,0.29139453
387752,0.12363045
387754,0.064553864
387769,0.013407084
387770,0.8402723
387772,0.395021
387773,0.041286595
387782,0.6048976
387788,0.14321052
387789,0.1845423
387794,0.030669905
387796,0.7530604
387797,0.06862678
387801,0.0003770494
387803,0.052458566
387804,0.16654067
387805,0.19962955
387807,0.24613135
387811,0.25116795
387816,0.22250603
387821,0.39437494
387831,0.73185456
387833,0.1377866
387841,0.008007429
387842,0.047755715
387845,0.011210136
387847,0.007734144
387848,0.0722604
387854,0.9388326
387857,0.024778461
387872,0.163823
387877,0.13833277
387879,0.5240792
387880,0.059005313
387883,0.935728
387893,0.09882211
387894,0.41932446
387895,0.094222456
387896,0.9001202
387899,0.11322262
387900,0.007225957
387901,0.039799634
387909,0.14021923
387911,0.016147206
387914,0.0023320522
387915,0.037339713
387916,0.009668833
387917,0.011855942
387922,0.1508414
387923,0.030340845
387925,0.11725702
387926,0.01866113
387928,0.13647489
387929,0.026814839
387931,0.07166919
387934,0.05036288
387939,0.69570524
387940,0.065471426
387943,0.16129895
387944,0.025544232
387945,0.79144347
387948,0.051096745
387949,0.95473284
387950,0.0012525795
387952,0.19527124
387956,0.10444838
387959,0.10433255
387960,0.012889124
387961,0.7658341
387963,0.31569314
387968,0.09743054
387969,0.0010330175
387979,0.23575085
387980,0.6073033
387984,0.024253484
387992,0.9315216
387994,0.24680838
387995,0.9516341
387999,0.6013999
388000,0.19124536
388003,0.33063388
388007,0.19125915
388009,0.7292446
388010,0.77336717
388012,0.7862211
388015,0.30001047
388018,0.99355835
388020,0.4920092
388024,0.7586827
388026,0.004251998
388027,0.8864527
388029,0.03531897
388036,0.10446965
388049,0.08013603
388051,0.057300624
388057,0.003820558
388058,0.012325089
388061,0.141943
388063,0.35964373
388070,0.09672207
388071,0.9962197
388075,0.10055577
388076,0.041479867
388078,0.08353271
388079,0.4489335
388081,0.01472377
388083,0.39165673
388093,0.5527933
388094,0.23764154
388097,0.091041625
388099,0.047002103
388100,0.09990536
388102,0.031127863
388106,0.15885724
388107,0.7537498
388108,0.14537753
388110,0.05454082
388114,0.0886136
388115,0.34575754
388116,0.2640367
388117,0.0024680486
388119,0.066413864
388120,0.6181785
388121,0.5464815
388123,0.036737602
388124,0.2582233
388126,0.2688544
388132,0.00835062
388133,0.5026093
388135,0.61697507
388137,0.028075088
388138,0.08133283
388139,0.18550818
388140,0.20728292
388141,0.23800586
388142,0.27002805
388147,0.029036906
388149,0.01699639
388150,0.8122219
388156,0.78778386
388157,0.17869334
388158,0.9172588
388159,0.4709639
388165,0.07152796
388166,0.4077499
388167,0.0072349454
388171,0.04620659
388172,0.34405252
388173,0.179458
388176,0.10098578
388179,0.8606105
388188,0.64392203
388192,0.35533234
388194,0.41015625
388195,0.12200408
388196,0.7463203
388197,0.8822865
388201,0.05791446
388202,0.018931989
388205,0.09359142
388207,0.9557956
388208,0.85753757
388209,0.22420074
388210,0.029827813
388211,0.84037286
388213,0.00040542692
388214,0.016803773
388215,0.48241302
388216,0.08284621
388219,0.097704835
388223,0.39261317
388224,0.4039528
388226,0.002137536
388227,0.03986315
388228,0.07926982
388229,0.70062387
388230,0.28702322
388234,0.013108749
388236,0.0585597
388237,0.014030198
388239,0.14860952
388244,0.0014466543
388250,0.6387527
388251,0.00037996567
388254,0.7605938
388255,0.010691877
388262,0.24836333
388263,0.12542723
388264,0.5001621
388266,0.037098646
388270,0.43905163
388272,0.319539
388280,0.9231758
388281,0.006717177
388284,0.7321401
388286,0.43009716
388287,0.11582113
388289,0.1647369
388290,0.8596713
388292,0.8281469
388295,0.14559448
388297,0.06859475
388298,0.6014749
388300,0.69764096
388309,0.01029104
388312,0.06304296
388316,0.17903103
388319,0.15606955
388320,0.06207083
388322,0.0106013045
388324,0.9071834
388327,0.029234588
388332,0.024957862
388333,0.06361736
388342,0.011642367
388343,0.1610723
388344,0.048555546
388347,0.0038948655
388349,0.2146102
388350,0.3871278
388351,0.6774766
388354,0.26097634
388356,0.3597306
388362,0.27284166
388364,0.1652484
388366,0.91530883
388369,0.02263225
388370,0.024057515
388371,0.9498895
388372,0.09791187
388378,0.03559016
388382,0.3131905
388383,0.72019064
388385,0.11132166
388387,0.200305
388388,0.07139751
388391,0.054726508
388392,0.35955536
388393,0.06383543
388394,0.1006621
388395,0.92461914
388396,0.8257599
388397,0.052591123
388399,0.73955905
388402,0.9930241
388403,0.23208262
388405,0.006270895
388406,0.028082103
388408,0.0002040778
388412,0.3862062
388415,0.5633939
388419,0.40658757
388420,0.3086961
388422,0.6213558
388424,0.14652151
388425,0.4176986
388426,0.09443353
388427,0.4080795
388428,0.06434559
388431,0.9048132
388432,0.082796
388436,0.088141724
388437,0.017928978
388439,0.029637897
388440,0.06424088
388443,0.047047947
388444,0.9945162
388446,0.97698385
388448,0.3520174
388449,0.002765245
388450,0.054770343
388451,0.012359362
388458,0.3311051
388461,0.4502889
388464,0.31856194
388467,0.048178934
388468,0.0719822
388470,0.078757256
388472,0.6375772
388476,0.047477186
388477,0.044008274
388482,0.056764327
388485,0.009575593
388488,0.30744573
388489,0.007336632
388491,0.2001766
388492,0.0970037
388496,0.052431814
388503,0.748672
388504,0.039705627
388505,0.5843207
388507,0.016876834
388510,0.031395894
388512,0.38108954
388514,0.9825988
388515,0.003273879
388519,0.032950684
388521,0.9820517
388523,0.92291194
388524,0.02790214
388527,0.043498695
388528,0.2445797
388530,0.6316547
388532,0.16615985
388533,0.13305306
388536,0.0039570215
388537,0.21170934
388538,0.9476232
388539,0.46330062
388546,0.013855117
388550,0.07690103
388551,0.3677635
388554,0.010929757
388556,0.30693159
388557,0.43019888
388558,0.03825627
388560,0.10152564
388561,0.401067
388563,0.060670678
388565,0.005155532
388566,0.7631433
388568,0.024207119
388570,0.16021107
388571,0.06671234
388573,0.47093648
388576,0.23806998
388580,0.99421376
388581,0.040108338
388582,0.4112967
388583,0.020854905
388584,0.007269915
388585,0.11092051
388589,0.037801545
388590,0.13423663
388592,0.44174564
388593,0.81998795
388596,0.074271716
388599,0.068759404
388607,0.0022349919
388610,0.08617639
388611,0.008820809
388612,0.23154701
388624,0.08592492
388633,0.42649743
388634,0.116932526
388637,0.6907026
388640,0.12546289
388642,0.23083413
388649,0.01861343
388651,0.1626473
388653,0.13979061
388655,0.4990732
388656,0.01415425
388657,0.038189355
388660,0.06873587
388665,0.9753543
388666,0.016638555
388670,0.0028441818
388674,0.20211704
388675,0.22932693
388678,0.07281435
388679,0.026263615
388680,0.0036007226
388682,0.09800219
388683,0.17232352
388687,0.088491865
388689,0.123097666
388691,0.5304804
388694,0.5863953
388695,0.0019393815
388696,0.0023347873
388701,0.025793407
388709,0.38800362
388711,0.042230774
388714,0.0018423683
388715,0.2409952
388718,0.022211924
388723,0.85925865
388725,0.45124698
388731,0.47694236
388732,0.0057144403
388739,0.44964516
388741,0.9939498
388742,0.009267016
388745,0.13100174
388746,0.027808111
388747,0.021203823
388750,0.10531084
388751,0.3816506
388753,0.06819247
388755,0.0033962815
388757,0.8299574
388759,0.017709337
388764,0.79619384
388766,0.06880467
388771,0.3363012
388772,0.050046004
388773,0.0007861344
388777,0.2568188
388780,0.72653943
388782,0.010691417
388783,0.06735845
388784,0.99561715
388785,0.045451015
388787,0.97257733
388790,0.00015230842
388791,0.14851621
388792,0.006462329
388797,0.03807574
388798,0.9737506
388801,0.11532167
388802,0.06465236
388803,0.41759825
388805,0.00037824718
388806,0.03412393
388807,0.9547362
388809,0.0969411
388819,0.25133723
388820,0.60080993
388821,0.0024781972
388822,0.4811593
388823,0.09242427
388824,0.14059995
388825,0.008863137
388826,0.5111703
388829,0.26128197
388830,0.7994295
388831,0.0058582807
388832,0.05085453
388833,0.22650228
388837,0.70105827
388841,0.7690416
388843,0.9390163
388848,0.69132704
388851,0.4048848
388853,0.77863157
388856,0.14959623
388857,0.056479968
388858,0.61919814
388859,0.013238709
388868,0.17259903
388869,0.9417261
388871,0.015810458
388872,0.044486165
388873,0.04214873
388874,0.11664862
388875,0.039178725
388878,0.08540205
388879,0.00066307484
388881,0.06378915
388882,0.11950537
388883,0.12994319
388884,0.035367414
388890,0.0048731714
388893,0.78623474
388894,0.6539129
388902,0.7271682
388903,0.999655
388910,0.23157147
388915,0.13606527
388917,0.025221502
388922,0.03813685
388927,0.044927217
388931,0.10571475
388933,0.03241253
388934,0.0019472769
388937,0.65875167
388938,0.67816126
388939,0.16614798
388943,0.17974196
388948,0.85444945
388949,0.110705145
388950,0.004566666
388951,0.9393172
388952,0.07721423
388954,0.45786244
388955,0.013086079
388958,0.0044061057
388962,0.9928074
388963,0.1654404
388965,0.10409883
388967,0.048260823
388968,0.5047891
388969,0.0715892
388972,0.009536493
388973,0.01094578
388974,0.037216883
388978,0.008623921
388980,0.14529341
388981,0.88995194
388982,0.93308556
388984,0.08516364
388985,0.9976279
388986,0.0010907119
388988,0.056254316
388990,0.059481945
388991,0.023860171
388992,0.4361323
388994,0.06988844
388996,0.13817374
388999,0.08905801
389000,0.62026095
389001,0.2124086
389003,0.112799875
389007,0.11582902
389008,0.0036151907
389009,0.089181215
389011,0.9159106
389015,0.010546806
389016,0.18644065
389017,0.0050480454
389022,0.24175362
389026,0.009413421
389027,0.10181362
389028,0.013544376
389032,0.044203866
389033,0.00045374504
389034,0.96108365
389037,0.011256336
389038,0.043187167
389042,0.43451124
389043,0.19614406
389045,0.33815703
389046,9.48191e-05
389050,0.25465357
389060,0.9492381
389062,0.12098259
389063,0.19051169
389067,0.043992013
389068,0.75229853
389070,0.78140956
389073,0.081409745
389082,0.061230276
389086,0.0042020185
389088,0.98779523
389089,0.01707972
389091,0.39638248
389092,0.0041056243
389093,0.6226515
389095,0.0568958
389096,0.6975749
389105,0.22163363
389106,0.17602849
389107,0.0052024163
389108,0.23676896
389111,0.7322477
389115,0.04054329
389116,0.08940397
389119,0.031331774
389121,0.04895544
389122,0.09538607
389123,0.29954496
389126,0.32152838
389129,0.092029236
389131,0.56343967
389133,0.043587815
389134,0.03657623
389135,0.32638007
389137,0.059196815
389139,0.15355055
389146,0.018847445
389148,0.1455497
389150,0.65917206
389152,0.38334906
389153,0.11339336
389155,0.0019683046
389156,0.00041840444
389157,0.34125957
389158,0.87685984
389159,0.09200015
389163,0.1824087
389165,0.032732006
389166,0.44101936
389169,0.041505538
389172,0.3348589
389173,0.06296082
389175,0.0064769676
389182,0.3811499
389188,0.10501027
389194,0.987043
389199,0.035295695
389200,0.9788574
389203,0.0772934
389205,0.018404763
389206,0.09961038
389217,0.87815875
389221,0.5779581
389222,0.008065153
389225,0.055464357
389226,0.057989806
389228,0.0036468776
389229,0.7479136
389232,0.017956259
389235,0.6722122
389237,0.20661663
389243,0.040378887
389246,0.04701165
389248,0.18742742
389255,0.764415
389256,0.16430551
389259,0.059421968
389261,0.9672915
389262,0.0069348705
389264,0.021097522
389266,0.056530014
389270,0.02316654
389272,0.37593997
389274,0.030258197
389275,0.71577513
389276,0.011901915
389279,0.0695332
389282,0.07408058
389283,0.9965861
389284,0.06614086
389287,0.10194895
389288,0.61393625
389290,0.08732447
389291,0.043885786
389292,0.0034426635
389293,0.25351724
389296,0.3528218
389298,0.16563916
389299,0.61851805
389300,0.006209935
389301,0.16470602
389304,0.6454383
389306,0.24776773
389313,0.21050861
389334,0.9778244
389335,0.002145939
389336,0.9542396
389337,0.37225673
389339,0.048610903
389340,0.018926537
389341,0.32277605
389342,0.23098546
389345,0.49883693
389350,0.987874
389351,0.8272297
389352,0.08020115
389353,0.06496101
389355,0.0041758483
389356,0.68421763
389357,0.10485617
389359,0.078251496
389360,0.19841003
389361,0.4598748
389362,0.08078712
389368,0.16185822
389372,0.0077887606
389376,0.24268849
389379,0.15365246
389380,0.31998923
389382,0.27630264
389383,0.19257805
389387,0.0007094439
389388,0.123671696
389389,0.14062853
389393,0.023684138
389396,0.012132598
389402,0.016421907
389403,0.3634673
389404,0.045771185
389406,0.42369094
389409,0.71151626
389411,0.15779182
389414,0.059649613
389415,0.41395006
389417,0.0072316816
389421,0.31905475
389427,0.16094798
389432,0.043680683
389434,0.003824396
389435,0.057601254
389438,0.01585369
389445,0.42852172
389448,0.74993056
389450,0.07266228
389451,0.0030304529
389458,0.09734646
389459,0.34862697
389465,0.47486356
389467,0.108255975
389469,0.25000674
389470,0.043628167
389472,0.733787
389475,0.00025795525
389476,0.14152671
389479,0.16465311
389483,0.40282556
389484,0.03611446
389485,0.0047246185
389488,0.06203883
389489,0.50699294
389490,0.16802041
389492,0.47920492
389496,0.18514256
389503,0.094815284
389504,0.013700613
389507,0.18049055
389509,0.12814127
389511,0.15795639
389512,0.025186814
389514,0.018715257
389515,0.5993335
389518,0.49283212
389519,0.6917685
389522,0.23557985
389524,0.008735175
389535,0.03542137
389536,0.14427923
389537,0.06843075
389541,0.15007482
389542,0.6583342
389544,0.9970005
389545,0.10621077
389546,0.02945268
